# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "d1CGuAvnPXKhAMkHHBEaLQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000171.dat
#        q_A^-1              I           sigma 
  7.172931e-01    1.563996e+00   2.790190e-02
  7.195035e-01    1.541145e+00   2.764969e-02
  7.217140e-01    1.560373e+00   2.787086e-02
  7.239245e-01    1.582400e+00   2.829420e-02
  7.261349e-01    1.586852e+00   2.844300e-02
  7.283454e-01    1.613957e+00   2.875820e-02
  7.305558e-01    1.554349e+00   2.827578e-02
  7.327663e-01    1.560557e+00   2.837449e-02
  7.349767e-01    1.581524e+00   2.858088e-02
  7.371872e-01    1.563096e+00   2.840275e-02
  7.393976e-01    1.518003e+00   2.797605e-02
  7.416081e-01    1.523548e+00   2.801120e-02
  7.438186e-01    1.576405e+00   2.834854e-02
  7.460290e-01    1.582244e+00   2.810607e-02
  7.482395e-01    1.558087e+00   2.772041e-02
  7.504499e-01    1.541871e+00   2.744094e-02
  7.526604e-01    1.571571e+00   2.758752e-02
  7.548708e-01    1.558194e+00   2.738092e-02
  7.570813e-01    1.567752e+00   2.741390e-02
  7.592918e-01    1.559687e+00   2.730830e-02
  7.615022e-01    1.561481e+00   2.729032e-02
  7.637127e-01    1.590619e+00   2.751084e-02
  7.659231e-01    1.575000e+00   2.734342e-02
  7.681336e-01    1.545012e+00   2.705057e-02
  7.703440e-01    1.568348e+00   2.722292e-02
  7.725545e-01    1.564258e+00   2.715662e-02
  7.747650e-01    1.550528e+00   2.699929e-02
  7.769754e-01    1.538195e+00   2.683959e-02
  7.791859e-01    1.583646e+00   2.717963e-02
  7.813963e-01    1.595509e+00   2.722836e-02
  7.836068e-01    1.574945e+00   2.700050e-02
  7.858172e-01    1.583367e+00   2.702197e-02
  7.880277e-01    1.581196e+00   2.695207e-02
  7.902381e-01    1.643392e+00   2.742710e-02
  7.924486e-01    1.640354e+00   2.735100e-02
  7.946591e-01    1.624647e+00   2.717107e-02
  7.968695e-01    1.632950e+00   2.719168e-02
  7.990800e-01    1.619830e+00   2.703381e-02
  8.012904e-01    1.615332e+00   2.694957e-02
  8.035009e-01    1.604653e+00   2.681253e-02
  8.057113e-01    1.684335e+00   2.742266e-02
  8.079218e-01    1.762672e+00   2.800472e-02
  8.101323e-01    1.719027e+00   2.760891e-02
  8.123427e-01    1.637877e+00   2.690340e-02
  8.145532e-01    1.629447e+00   2.678815e-02
  8.167636e-01    1.636668e+00   2.680231e-02
  8.189741e-01    1.615835e+00   2.658678e-02
  8.211845e-01    1.617719e+00   2.655770e-02
  8.233950e-01    1.611888e+00   2.646668e-02
  8.256054e-01    1.622793e+00   2.651204e-02
  8.278159e-01    1.636670e+00   2.658120e-02
  8.300264e-01    1.654259e+00   2.668036e-02
  8.322368e-01    1.672981e+00   2.678733e-02
  8.344473e-01    1.622625e+00   2.633797e-02
  8.366577e-01    1.597797e+00   2.609364e-02
  8.388682e-01    1.611169e+00   2.616072e-02
  8.410786e-01    1.599214e+00   2.602193e-02
  8.432891e-01    1.614187e+00   2.610194e-02
  8.454996e-01    1.640082e+00   2.626883e-02
  8.477100e-01    1.628224e+00   2.613218e-02
  8.499205e-01    1.628070e+00   2.608987e-02
  8.521309e-01    1.639864e+00   2.614339e-02
  8.543414e-01    1.647936e+00   2.616676e-02
  8.565518e-01    1.621918e+00   2.591897e-02
  8.587623e-01    1.621310e+00   2.587376e-02
  8.609727e-01    1.631464e+00   2.591440e-02
  8.631832e-01    1.622429e+00   2.580271e-02
  8.653937e-01    1.606632e+00   2.563733e-02
  8.676041e-01    1.608247e+00   2.561151e-02
  8.698146e-01    1.608056e+00   2.557084e-02
  8.720250e-01    1.590473e+00   2.539189e-02
  8.742355e-01    1.596438e+00   2.540074e-02
  8.764459e-01    1.610977e+00   2.547721e-02
  8.786564e-01    1.608779e+00   2.542188e-02
  8.808669e-01    1.631876e+00   2.556489e-02
  8.830773e-01    1.680323e+00   2.590254e-02
  8.852878e-01    1.668096e+00   2.576946e-02
  8.874982e-01    1.605008e+00   2.524076e-02
  8.897087e-01    1.578726e+00   2.499584e-02
