# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166614",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "75YBjc4QnLpwijWAckTRVQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000029.dat
#        q_A^-1              I           sigma 
  4.210919e-01    1.741627e+00   3.955182e-02
  4.233024e-01    1.719671e+00   3.918608e-02
  4.255128e-01    1.740623e+00   3.931014e-02
  4.277233e-01    1.737052e+00   3.915696e-02
  4.299338e-01    1.751256e+00   3.920359e-02
  4.321442e-01    1.796255e+00   3.959047e-02
  4.343547e-01    1.704565e+00   3.845774e-02
  4.365651e-01    1.684965e+00   3.812735e-02
  4.387756e-01    1.665822e+00   3.780400e-02
  4.409860e-01    1.720990e+00   3.831843e-02
  4.431965e-01    1.701151e+00   3.799160e-02
  4.454070e-01    1.621941e+00   3.699336e-02
  4.476174e-01    1.622321e+00   3.689608e-02
  4.498279e-01    1.680155e+00   3.744583e-02
  4.520383e-01    1.647946e+00   3.698340e-02
  4.542488e-01    1.657680e+00   3.699244e-02
  4.564592e-01    1.666551e+00   3.699178e-02
  4.586697e-01    1.660057e+00   3.682166e-02
  4.608801e-01    1.632654e+00   3.641866e-02
  4.630906e-01    1.636773e+00   3.636801e-02
  4.653011e-01    1.648445e+00   3.640148e-02
  4.675115e-01    1.649841e+00   3.632097e-02
  4.697220e-01    1.658916e+00   3.632540e-02
  4.719324e-01    1.623657e+00   3.584431e-02
  4.741429e-01    1.662906e+00   3.618149e-02
  4.763533e-01    1.660568e+00   3.606337e-02
  4.785638e-01    1.632521e+00   3.566513e-02
  4.807743e-01    1.673159e+00   3.601449e-02
  4.829847e-01    1.608891e+00   3.522683e-02
  4.851952e-01    1.618044e+00   3.523748e-02
  4.874056e-01    1.635469e+00   3.533740e-02
  4.896161e-01    1.640858e+00   3.530778e-02
  4.918265e-01    1.637760e+00   3.518684e-02
  4.940370e-01    1.640082e+00   3.512484e-02
  4.962475e-01    1.619185e+00   3.481419e-02
  4.984579e-01    1.577410e+00   3.427745e-02
  5.006684e-01    1.629989e+00   3.475906e-02
  5.028788e-01    1.660334e+00   3.499615e-02
  5.050893e-01    1.609227e+00   3.436952e-02
  5.072997e-01    1.642944e+00   3.464383e-02
  5.095102e-01    1.590109e+00   3.400061e-02
  5.117206e-01    1.628148e+00   3.432306e-02
  5.139311e-01    1.630042e+00   3.426176e-02
  5.161416e-01    1.610910e+00   3.397962e-02
  5.183520e-01    1.587391e+00   3.365048e-02
  5.205625e-01    1.582956e+00   3.352473e-02
  5.227729e-01    1.572323e+00   3.333401e-02
  5.249834e-01    1.583037e+00   3.336975e-02
  5.271938e-01    1.606147e+00   3.353399e-02
  5.294043e-01    1.664852e+00   3.406254e-02
  5.316148e-01    1.702122e+00   3.436283e-02
  5.338252e-01    1.755649e+00   3.481919e-02
  5.360357e-01    1.744414e+00   3.462861e-02
  5.382461e-01    1.673907e+00   3.384488e-02
  5.404566e-01    1.680310e+00   3.383237e-02
  5.426670e-01    1.673911e+00   3.369181e-02
  5.448775e-01    1.698515e+00   3.386269e-02
  5.470879e-01    1.700182e+00   3.380376e-02
  5.492984e-01    1.670402e+00   3.343190e-02
  5.515089e-01    1.643798e+00   3.309103e-02
  5.537193e-01    1.725954e+00   3.383317e-02
  5.559298e-01    1.699431e+00   3.349860e-02
  5.581402e-01    1.723256e+00   3.365886e-02
  5.603507e-01    1.733596e+00   3.368623e-02
  5.625611e-01    1.751358e+00   3.378489e-02
  5.647716e-01    1.737550e+00   3.357837e-02
  5.669821e-01    1.773059e+00   3.384662e-02
  5.691925e-01    1.737908e+00   3.343752e-02
  5.714030e-01    1.681577e+00   3.282102e-02
  5.736134e-01    1.703258e+00   3.296167e-02
  5.758239e-01    1.667098e+00   3.254030e-02
  5.780343e-01    1.655649e+00   3.235977e-02
  5.802448e-01    1.646015e+00   3.219794e-02
  5.824552e-01    1.615975e+00   3.183585e-02
  5.846657e-01    1.594468e+00   3.155737e-02
  5.868762e-01    1.562208e+00   3.117145e-02
  5.890866e-01    1.607198e+00   3.155154e-02
  5.912971e-01    1.593788e+00   3.135457e-02
  5.935075e-01    1.605161e+00   3.140121e-02
  5.957180e-01    1.602281e+00   3.130865e-02
  5.979284e-01    1.558098e+00   3.081097e-02
  6.001389e-01    1.566099e+00   3.082704e-02
  6.023494e-01    1.572262e+00   3.082494e-02
  6.045598e-01    1.591116e+00   3.094606e-02
  6.067703e-01    1.601227e+00   3.098182e-02
