# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166620",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "PMBiWTwt8Mh3El6lr1OQEQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000155.dat
#        q_A^-1              I           sigma 
  5.183520e-01    1.693013e+00   3.475198e-02
  5.205625e-01    1.693309e+00   3.467361e-02
  5.227729e-01    1.612431e+00   3.375651e-02
  5.249834e-01    1.670468e+00   3.427884e-02
  5.271938e-01    1.748213e+00   3.498567e-02
  5.294043e-01    1.749812e+00   3.492086e-02
  5.316148e-01    1.787359e+00   3.521272e-02
  5.338252e-01    1.843867e+00   3.568326e-02
  5.360357e-01    1.829527e+00   3.546335e-02
  5.382461e-01    1.813197e+00   3.522490e-02
  5.404566e-01    1.782039e+00   3.484148e-02
  5.426670e-01    1.770746e+00   3.465262e-02
  5.448775e-01    1.768013e+00   3.454854e-02
  5.470879e-01    1.777358e+00   3.456246e-02
  5.492984e-01    1.761070e+00   3.432722e-02
  5.515089e-01    1.796796e+00   3.459676e-02
  5.537193e-01    1.820555e+00   3.474803e-02
  5.559298e-01    1.801454e+00   3.448946e-02
  5.581402e-01    1.829018e+00   3.467637e-02
  5.603507e-01    1.828614e+00   3.459708e-02
  5.625611e-01    1.832080e+00   3.455471e-02
  5.647716e-01    1.838685e+00   3.454178e-02
  5.669821e-01    1.836732e+00   3.444900e-02
  5.691925e-01    1.798154e+00   3.401214e-02
  5.714030e-01    1.790285e+00   3.386528e-02
  5.736134e-01    1.747322e+00   3.338533e-02
  5.758239e-01    1.707024e+00   3.292765e-02
  5.780343e-01    1.757784e+00   3.334295e-02
  5.802448e-01    1.704777e+00   3.276763e-02
  5.824552e-01    1.709094e+00   3.274025e-02
  5.846657e-01    1.666516e+00   3.226247e-02
  5.868762e-01    1.723280e+00   3.273899e-02
  5.890866e-01    1.682526e+00   3.228248e-02
  5.912971e-01    1.680745e+00   3.219856e-02
  5.935075e-01    1.688407e+00   3.220518e-02
  5.957180e-01    1.682713e+00   3.208487e-02
  5.979284e-01    1.643743e+00   3.164642e-02
  6.001389e-01    1.671191e+00   3.184457e-02
  6.023494e-01    1.702152e+00   3.207295e-02
  6.045598e-01    1.675542e+00   3.175648e-02
  6.067703e-01    1.662771e+00   3.157160e-02
  6.089807e-01    1.694711e+00   3.180929e-02
  6.111912e-01    1.737898e+00   3.214774e-02
  6.134016e-01    1.703405e+00   3.176365e-02
  6.156121e-01    1.689694e+00   3.157265e-02
  6.178226e-01    1.703532e+00   3.163891e-02
  6.200330e-01    1.724974e+00   3.177461e-02
  6.222435e-01    1.695427e+00   3.143890e-02
  6.244539e-01    1.699995e+00   3.141956e-02
  6.266644e-01    1.728278e+00   3.161807e-02
  6.288748e-01    1.749145e+00   3.174646e-02
  6.310853e-01    1.740520e+00   3.160660e-02
  6.332957e-01    1.734875e+00   3.149439e-02
  6.355062e-01    1.684818e+00   3.097640e-02
  6.377167e-01    1.708786e+00   3.113611e-02
