# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "DxNX5E4kscHCTbJVtHUP3Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000034.dat
#        q_A^-1              I           sigma 
  5.669821e-01    1.764994e+00   3.376956e-02
  5.691925e-01    1.779881e+00   3.383887e-02
  5.714030e-01    1.756956e+00   3.354859e-02
  5.736134e-01    1.702860e+00   3.295781e-02
  5.758239e-01    1.739904e+00   3.324325e-02
  5.780343e-01    1.708079e+00   3.286816e-02
  5.802448e-01    1.694731e+00   3.267093e-02
  5.824552e-01    1.676614e+00   3.242766e-02
  5.846657e-01    1.637318e+00   3.197860e-02
  5.868762e-01    1.581421e+00   3.136256e-02
  5.890866e-01    1.668023e+00   3.214300e-02
  5.912971e-01    1.678072e+00   3.217296e-02
  5.935075e-01    1.646550e+00   3.180349e-02
  5.957180e-01    1.650327e+00   3.177459e-02
  5.979284e-01    1.639371e+00   3.160431e-02
  6.001389e-01    1.674498e+00   3.187606e-02
  6.023494e-01    1.710229e+00   3.214895e-02
  6.045598e-01    1.671096e+00   3.171432e-02
  6.067703e-01    1.669948e+00   3.163966e-02
  6.089807e-01    1.686923e+00   3.173612e-02
  6.111912e-01    1.679744e+00   3.160531e-02
  6.134016e-01    1.702441e+00   3.175463e-02
  6.156121e-01    1.739730e+00   3.203673e-02
  6.178226e-01    1.706077e+00   3.166255e-02
  6.200330e-01    1.670550e+00   3.126933e-02
  6.222435e-01    1.664444e+00   3.115030e-02
  6.244539e-01    1.697856e+00   3.139979e-02
  6.266644e-01    1.734842e+00   3.167804e-02
  6.288748e-01    1.753877e+00   3.178938e-02
  6.310853e-01    1.760645e+00   3.178881e-02
  6.332957e-01    1.754241e+00   3.166969e-02
  6.355062e-01    1.704037e+00   3.115259e-02
  6.377167e-01    1.657671e+00   3.066688e-02
  6.399271e-01    1.691242e+00   3.091650e-02
  6.421376e-01    1.711917e+00   3.104554e-02
  6.443480e-01    1.698782e+00   3.086737e-02
  6.465585e-01    1.676062e+00   3.060219e-02
  6.487689e-01    1.698733e+00   3.075026e-02
  6.509794e-01    1.685735e+00   3.057464e-02
