# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166636",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "yQzsk3+TtGvWfxjGqWPUOg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000089.dat
#        q_A^-1              I           sigma 
  4.520383e-01    1.741545e+00   3.801916e-02
  4.542488e-01    1.748675e+00   3.799419e-02
  4.564592e-01    1.769619e+00   3.811850e-02
  4.586697e-01    1.734405e+00   3.763718e-02
  4.608801e-01    1.737582e+00   3.757071e-02
  4.630906e-01    1.724406e+00   3.732890e-02
  4.653011e-01    1.721872e+00   3.720337e-02
  4.675115e-01    1.719012e+00   3.707455e-02
  4.697220e-01    1.746153e+00   3.726826e-02
  4.719324e-01    1.703369e+00   3.671366e-02
  4.741429e-01    1.678865e+00   3.635470e-02
  4.763533e-01    1.701432e+00   3.650439e-02
  4.785638e-01    1.727024e+00   3.668291e-02
  4.807743e-01    1.678949e+00   3.607675e-02
  4.829847e-01    1.700376e+00   3.621450e-02
  4.851952e-01    1.774285e+00   3.689959e-02
  4.874056e-01    1.693889e+00   3.596300e-02
  4.896161e-01    1.696386e+00   3.590023e-02
  4.918265e-01    1.717044e+00   3.602847e-02
  4.940370e-01    1.697439e+00   3.573376e-02
  4.962475e-01    1.694395e+00   3.561354e-02
  4.984579e-01    1.712237e+00   3.571231e-02
  5.006684e-01    1.698483e+00   3.548189e-02
  5.028788e-01    1.647148e+00   3.485689e-02
  5.050893e-01    1.706862e+00   3.539679e-02
  5.072997e-01    1.689342e+00   3.512963e-02
  5.095102e-01    1.710669e+00   3.526600e-02
  5.117206e-01    1.681590e+00   3.488184e-02
  5.139311e-01    1.651899e+00   3.449070e-02
  5.161416e-01    1.692333e+00   3.482777e-02
  5.183520e-01    1.665583e+00   3.446932e-02
  5.205625e-01    1.677630e+00   3.451269e-02
  5.227729e-01    1.697350e+00   3.463399e-02
  5.249834e-01    1.681284e+00   3.438965e-02
  5.271938e-01    1.721156e+00   3.471386e-02
  5.294043e-01    1.719413e+00   3.461622e-02
  5.316148e-01    1.739632e+00   3.473939e-02
  5.338252e-01    1.780406e+00   3.506384e-02
  5.360357e-01    1.781574e+00   3.499550e-02
  5.382461e-01    1.731002e+00   3.441725e-02
  5.404566e-01    1.762984e+00   3.465468e-02
  5.426670e-01    1.760284e+00   3.455012e-02
  5.448775e-01    1.751730e+00   3.438907e-02
  5.470879e-01    1.768147e+00   3.447279e-02
  5.492984e-01    1.792949e+00   3.463653e-02
  5.515089e-01    1.765983e+00   3.429885e-02
  5.537193e-01    1.778371e+00   3.434309e-02
  5.559298e-01    1.810322e+00   3.457423e-02
  5.581402e-01    1.827193e+00   3.465907e-02
  5.603507e-01    1.776306e+00   3.409867e-02
  5.625611e-01    1.757661e+00   3.384563e-02
  5.647716e-01    1.797843e+00   3.415597e-02
  5.669821e-01    1.815849e+00   3.425261e-02
  5.691925e-01    1.797423e+00   3.400522e-02
  5.714030e-01    1.825353e+00   3.419535e-02
