# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "FFG/Vj0eiZojTL7OlbaVlQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000077.dat
#        q_A^-1              I           sigma 
  4.785638e-01    1.723850e+00   3.664917e-02
  4.807743e-01    1.759603e+00   3.693312e-02
  4.829847e-01    1.724990e+00   3.647568e-02
  4.851952e-01    1.687756e+00   3.598858e-02
  4.874056e-01    1.743618e+00   3.648706e-02
  4.896161e-01    1.748888e+00   3.645154e-02
  4.918265e-01    1.754474e+00   3.641906e-02
  4.940370e-01    1.704930e+00   3.581253e-02
  4.962475e-01    1.704843e+00   3.572317e-02
  4.984579e-01    1.663969e+00   3.520536e-02
  5.006684e-01    1.662387e+00   3.510281e-02
  5.028788e-01    1.686027e+00   3.526587e-02
  5.050893e-01    1.673717e+00   3.505144e-02
  5.072997e-01    1.690427e+00   3.514090e-02
  5.095102e-01    1.647154e+00   3.460512e-02
  5.117206e-01    1.630247e+00   3.434519e-02
  5.139311e-01    1.677188e+00   3.475370e-02
  5.161416e-01    1.687289e+00   3.477583e-02
  5.183520e-01    1.665022e+00   3.446351e-02
  5.205625e-01    1.645977e+00   3.418555e-02
  5.227729e-01    1.703056e+00   3.469213e-02
  5.249834e-01    1.720854e+00   3.479200e-02
  5.271938e-01    1.730332e+00   3.480628e-02
  5.294043e-01    1.694975e+00   3.436934e-02
  5.316148e-01    1.729432e+00   3.463740e-02
  5.338252e-01    1.745339e+00   3.471680e-02
  5.360357e-01    1.757526e+00   3.475850e-02
  5.382461e-01    1.743827e+00   3.454450e-02
  5.404566e-01    1.735814e+00   3.438661e-02
  5.426670e-01    1.756268e+00   3.451068e-02
  5.448775e-01    1.741987e+00   3.429331e-02
  5.470879e-01    1.814922e+00   3.492576e-02
  5.492984e-01    1.849002e+00   3.517379e-02
  5.515089e-01    1.782528e+00   3.445914e-02
  5.537193e-01    1.804805e+00   3.459739e-02
  5.559298e-01    1.820028e+00   3.466680e-02
  5.581402e-01    1.814598e+00   3.453941e-02
  5.603507e-01    1.748482e+00   3.383056e-02
  5.625611e-01    1.769290e+00   3.395739e-02
  5.647716e-01    1.788576e+00   3.406786e-02
  5.669821e-01    1.783527e+00   3.394639e-02
  5.691925e-01    1.771078e+00   3.375509e-02
  5.714030e-01    1.822428e+00   3.416793e-02
  5.736134e-01    1.773087e+00   3.363057e-02
  5.758239e-01    1.699047e+00   3.285063e-02
  5.780343e-01    1.694383e+00   3.273611e-02
  5.802448e-01    1.671852e+00   3.244966e-02
  5.824552e-01    1.669954e+00   3.236319e-02
  5.846657e-01    1.681074e+00   3.240307e-02
  5.868762e-01    1.670571e+00   3.223444e-02
  5.890866e-01    1.654644e+00   3.201385e-02
  5.912971e-01    1.648487e+00   3.188809e-02
  5.935075e-01    1.625161e+00   3.159624e-02
  5.957180e-01    1.641013e+00   3.168481e-02
  5.979284e-01    1.652672e+00   3.173225e-02
  6.001389e-01    1.650139e+00   3.164336e-02
  6.023494e-01    1.641327e+00   3.149469e-02
  6.045598e-01    1.639620e+00   3.141421e-02
  6.067703e-01    1.642727e+00   3.138074e-02
  6.089807e-01    1.695156e+00   3.181346e-02
  6.111912e-01    1.698408e+00   3.178040e-02
  6.134016e-01    1.698624e+00   3.171902e-02
  6.156121e-01    1.702524e+00   3.169230e-02
  6.178226e-01    1.692156e+00   3.153309e-02
  6.200330e-01    1.704808e+00   3.158833e-02
  6.222435e-01    1.705797e+00   3.153490e-02
  6.244539e-01    1.730089e+00   3.169646e-02
  6.266644e-01    1.722706e+00   3.156706e-02
  6.288748e-01    1.721092e+00   3.149085e-02
  6.310853e-01    1.728902e+00   3.150094e-02
  6.332957e-01    1.746226e+00   3.159726e-02
  6.355062e-01    1.708474e+00   3.119312e-02
  6.377167e-01    1.677205e+00   3.084704e-02
  6.399271e-01    1.678889e+00   3.080339e-02
  6.421376e-01    1.677414e+00   3.073107e-02
  6.443480e-01    1.690502e+00   3.079206e-02
  6.465585e-01    1.708007e+00   3.089243e-02
  6.487689e-01    1.712559e+00   3.087515e-02
  6.509794e-01    1.690490e+00   3.061774e-02
  6.531899e-01    1.681344e+00   3.047736e-02
  6.554003e-01    1.654234e+00   3.017384e-02
  6.576108e-01    1.563356e+00   2.927867e-02
  6.598212e-01    1.593212e+00   2.950200e-02
  6.620317e-01    1.643807e+00   2.991123e-02
  6.642421e-01    1.639014e+00   2.981235e-02
  6.664526e-01    1.641179e+00   2.977706e-02
  6.686630e-01    1.643978e+00   2.974734e-02
  6.708735e-01    1.642576e+00   2.968012e-02
  6.730840e-01    1.620948e+00   2.943031e-02
  6.752944e-01    1.598253e+00   2.917041e-02
  6.775049e-01    1.576523e+00   2.891882e-02
  6.797153e-01    1.651855e+00   2.954809e-02
  6.819258e-01    1.642795e+00   2.941381e-02
  6.841362e-01    1.638912e+00   2.932619e-02
  6.863467e-01    1.603181e+00   2.895280e-02
  6.885572e-01    1.610328e+00   2.896526e-02
  6.907676e-01    1.605238e+00   2.886762e-02
  6.929781e-01    1.618464e+00   2.893479e-02
  6.951885e-01    1.600258e+00   2.872063e-02
  6.973990e-01    1.618992e+00   2.883717e-02
  6.996094e-01    1.649481e+00   2.905623e-02
  7.018199e-01    1.643027e+00   2.894845e-02
  7.040303e-01    1.581685e+00   2.835301e-02
  7.062408e-01    1.572108e+00   2.821753e-02
  7.084513e-01    1.582325e+00   2.825982e-02
  7.106617e-01    1.597070e+00   2.834186e-02
  7.128722e-01    1.609292e+00   2.840088e-02
  7.150826e-01    1.603803e+00   2.830355e-02
  7.172931e-01    1.579610e+00   2.804083e-02
  7.195035e-01    1.586733e+00   2.805565e-02
  7.217140e-01    1.580321e+00   2.804847e-02
  7.239245e-01    1.560677e+00   2.809931e-02
  7.261349e-01    1.581653e+00   2.839637e-02
  7.283454e-01    1.561100e+00   2.828336e-02
  7.305558e-01    1.603800e+00   2.872204e-02
  7.327663e-01    1.580256e+00   2.855304e-02
  7.349767e-01    1.552493e+00   2.831735e-02
  7.371872e-01    1.591845e+00   2.866275e-02
  7.393976e-01    1.609765e+00   2.880919e-02
  7.416081e-01    1.618716e+00   2.887282e-02
  7.438186e-01    1.577510e+00   2.835849e-02
  7.460290e-01    1.559904e+00   2.790693e-02
  7.482395e-01    1.563703e+00   2.777032e-02
  7.504499e-01    1.558546e+00   2.758893e-02
  7.526604e-01    1.576356e+00   2.762948e-02
  7.548708e-01    1.582432e+00   2.759305e-02
  7.570813e-01    1.574239e+00   2.747056e-02
  7.592918e-01    1.566954e+00   2.737183e-02
  7.615022e-01    1.551484e+00   2.720283e-02
  7.637127e-01    1.591176e+00   2.751564e-02
  7.659231e-01    1.588806e+00   2.746301e-02
  7.681336e-01    1.590964e+00   2.744989e-02
  7.703440e-01    1.570489e+00   2.724151e-02
  7.725545e-01    1.564586e+00   2.715945e-02
  7.747650e-01    1.663187e+00   2.796294e-02
  7.769754e-01    1.567674e+00   2.709560e-02
  7.791859e-01    1.568079e+00   2.704570e-02
  7.813963e-01    1.571556e+00   2.702322e-02
  7.836068e-01    1.603912e+00   2.724765e-02
  7.858172e-01    1.649731e+00   2.758245e-02
  7.880277e-01    1.601229e+00   2.712229e-02
  7.902381e-01    1.584708e+00   2.693297e-02
  7.924486e-01    1.558422e+00   2.665918e-02
  7.946591e-01    1.597675e+00   2.694457e-02
  7.968695e-01    1.588946e+00   2.682281e-02
  7.990800e-01    1.607015e+00   2.692666e-02
  8.012904e-01    1.608625e+00   2.689356e-02
  8.035009e-01    1.613567e+00   2.688690e-02
  8.057113e-01    1.614668e+00   2.684957e-02
  8.079218e-01    1.601247e+00   2.669161e-02
  8.101323e-01    1.631815e+00   2.689941e-02
  8.123427e-01    1.669294e+00   2.716021e-02
  8.145532e-01    1.651996e+00   2.697287e-02
  8.167636e-01    1.687501e+00   2.721534e-02
  8.189741e-01    1.661763e+00   2.696199e-02
  8.211845e-01    1.627649e+00   2.663908e-02
  8.233950e-01    1.626110e+00   2.658318e-02
  8.256054e-01    1.627730e+00   2.655234e-02
  8.278159e-01    1.643771e+00   2.663880e-02
  8.300264e-01    1.625505e+00   2.644748e-02
  8.322368e-01    1.624928e+00   2.639982e-02
  8.344473e-01    1.647778e+00   2.654131e-02
  8.366577e-01    1.672312e+00   2.669515e-02
  8.388682e-01    1.661380e+00   2.656524e-02
  8.410786e-01    1.679129e+00   2.666417e-02
  8.432891e-01    1.690629e+00   2.671284e-02
  8.454996e-01    1.668553e+00   2.649586e-02
  8.477100e-01    1.671141e+00   2.647431e-02
  8.499205e-01    1.643758e+00   2.621529e-02
  8.521309e-01    1.624902e+00   2.602385e-02
  8.543414e-01    1.658904e+00   2.625369e-02
  8.565518e-01    1.624587e+00   2.594029e-02
  8.587623e-01    1.648247e+00   2.608779e-02
  8.609727e-01    1.682322e+00   2.631522e-02
  8.631832e-01    1.635387e+00   2.590556e-02
  8.653937e-01    1.601520e+00   2.559651e-02
  8.676041e-01    1.629084e+00   2.577688e-02
  8.698146e-01    1.627012e+00   2.572111e-02
  8.720250e-01    1.631020e+00   2.571352e-02
  8.742355e-01    1.581680e+00   2.528308e-02
  8.764459e-01    1.605383e+00   2.543294e-02
  8.786564e-01    1.634820e+00   2.562679e-02
  8.808669e-01    1.676931e+00   2.591542e-02
  8.830773e-01    1.624638e+00   2.546975e-02
  8.852878e-01    1.583943e+00   2.511103e-02
  8.874982e-01    1.580980e+00   2.505111e-02
  8.897087e-01    1.595010e+00   2.512442e-02
