# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "wi7HeSK/DPtKga5aBUSMQQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000152.dat
#        q_A^-1              I           sigma 
  3.680410e-01    1.868796e+00   4.419597e-02
  3.702514e-01    1.814949e+00   4.340809e-02
  3.724619e-01    1.883961e+00   4.407509e-02
  3.746724e-01    1.900648e+00   4.412215e-02
  3.768828e-01    1.916845e+00   4.416065e-02
  3.790933e-01    1.814148e+00   4.282142e-02
  3.813037e-01    1.744744e+00   4.185688e-02
  3.835142e-01    1.844663e+00   4.289739e-02
  3.857246e-01    1.832583e+00   4.261835e-02
  3.879351e-01    1.778809e+00   4.185249e-02
  3.901455e-01    1.893773e+00   4.304629e-02
  3.923560e-01    1.926367e+00   4.327717e-02
  3.945665e-01    1.889605e+00   4.272633e-02
  3.967769e-01    1.802351e+00   4.159750e-02
  3.989874e-01    1.842984e+00   4.193246e-02
  4.011978e-01    1.836349e+00   4.172819e-02
  4.034083e-01    1.816252e+00   4.137182e-02
  4.056187e-01    1.799740e+00   4.105647e-02
  4.078292e-01    1.807444e+00   4.101972e-02
  4.100397e-01    1.848107e+00   4.135195e-02
  4.122501e-01    1.820783e+00   4.092233e-02
  4.144606e-01    1.762825e+00   4.014634e-02
  4.166710e-01    1.795110e+00   4.039183e-02
  4.188815e-01    1.822608e+00   4.057979e-02
  4.210919e-01    1.862102e+00   4.089690e-02
  4.233024e-01    1.844260e+00   4.058078e-02
  4.255128e-01    1.850938e+00   4.053668e-02
  4.277233e-01    1.841043e+00   4.031201e-02
  4.299338e-01    1.854988e+00   4.034797e-02
  4.321442e-01    1.838324e+00   4.005140e-02
  4.343547e-01    1.854047e+00   4.010857e-02
  4.365651e-01    1.848168e+00   3.993117e-02
  4.387756e-01    1.794537e+00   3.923735e-02
  4.409860e-01    1.749042e+00   3.862946e-02
  4.431965e-01    1.762965e+00   3.867567e-02
  4.454070e-01    1.763964e+00   3.857900e-02
  4.476174e-01    1.799668e+00   3.886048e-02
  4.498279e-01    1.781523e+00   3.855887e-02
  4.520383e-01    1.803432e+00   3.868879e-02
