# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166622",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "bYpDacRHu6BOe+Z8UELSLw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000088.dat
#        q_A^-1              I           sigma 
  3.901455e-01    1.796794e+00   4.192962e-02
  3.923560e-01    1.782306e+00   4.162751e-02
  3.945665e-01    1.786544e+00   4.154482e-02
  3.967769e-01    1.763069e+00   4.114169e-02
  3.989874e-01    1.780764e+00   4.121857e-02
  4.011978e-01    1.744385e+00   4.066990e-02
  4.034083e-01    1.794238e+00   4.112031e-02
  4.056187e-01    1.771814e+00   4.073671e-02
  4.078292e-01    1.756727e+00   4.044012e-02
  4.100397e-01    1.793411e+00   4.073543e-02
  4.122501e-01    1.798358e+00   4.066952e-02
  4.144606e-01    1.792212e+00   4.047959e-02
  4.166710e-01    1.772807e+00   4.014013e-02
  4.188815e-01    1.798642e+00   4.031212e-02
  4.210919e-01    1.783158e+00   4.002061e-02
  4.233024e-01    1.779681e+00   3.986396e-02
  4.255128e-01    1.733837e+00   3.923344e-02
  4.277233e-01    1.791578e+00   3.976677e-02
  4.299338e-01    1.823995e+00   4.000949e-02
  4.321442e-01    1.789185e+00   3.951249e-02
  4.343547e-01    1.734646e+00   3.879558e-02
  4.365651e-01    1.766455e+00   3.903843e-02
  4.387756e-01    1.731733e+00   3.854463e-02
  4.409860e-01    1.771607e+00   3.887784e-02
  4.431965e-01    1.755139e+00   3.858974e-02
  4.454070e-01    1.766127e+00   3.860264e-02
  4.476174e-01    1.726407e+00   3.806130e-02
  4.498279e-01    1.699462e+00   3.766036e-02
  4.520383e-01    1.692850e+00   3.748389e-02
  4.542488e-01    1.702929e+00   3.749391e-02
  4.564592e-01    1.768616e+00   3.810770e-02
  4.586697e-01    1.727694e+00   3.756429e-02
  4.608801e-01    1.709964e+00   3.727094e-02
  4.630906e-01    1.721865e+00   3.730138e-02
  4.653011e-01    1.737722e+00   3.737420e-02
  4.675115e-01    1.746984e+00   3.737499e-02
  4.697220e-01    1.712334e+00   3.690560e-02
  4.719324e-01    1.709442e+00   3.677904e-02
  4.741429e-01    1.687839e+00   3.645173e-02
  4.763533e-01    1.672255e+00   3.619005e-02
  4.785638e-01    1.701350e+00   3.640922e-02
  4.807743e-01    1.730718e+00   3.662872e-02
  4.829847e-01    1.726318e+00   3.648974e-02
  4.851952e-01    1.665676e+00   3.575238e-02
  4.874056e-01    1.681509e+00   3.583133e-02
  4.896161e-01    1.666128e+00   3.557864e-02
  4.918265e-01    1.679406e+00   3.563139e-02
  4.940370e-01    1.693550e+00   3.569280e-02
  4.962475e-01    1.724349e+00   3.592695e-02
  4.984579e-01    1.721884e+00   3.581278e-02
  5.006684e-01    1.706770e+00   3.556835e-02
  5.028788e-01    1.639141e+00   3.477207e-02
  5.050893e-01    1.642353e+00   3.472146e-02
  5.072997e-01    1.670869e+00   3.493701e-02
  5.095102e-01    1.636047e+00   3.448825e-02
  5.117206e-01    1.641514e+00   3.446367e-02
  5.139311e-01    1.607695e+00   3.402609e-02
  5.161416e-01    1.636738e+00   3.425093e-02
  5.183520e-01    1.644015e+00   3.424540e-02
  5.205625e-01    1.616828e+00   3.388152e-02
  5.227729e-01    1.655688e+00   3.420627e-02
  5.249834e-01    1.680126e+00   3.437782e-02
  5.271938e-01    1.633055e+00   3.381375e-02
  5.294043e-01    1.704999e+00   3.447079e-02
  5.316148e-01    1.711431e+00   3.445669e-02
  5.338252e-01    1.739143e+00   3.465513e-02
  5.360357e-01    1.764832e+00   3.483067e-02
  5.382461e-01    1.732582e+00   3.443294e-02
  5.404566e-01    1.760574e+00   3.463100e-02
  5.426670e-01    1.670722e+00   3.365971e-02
  5.448775e-01    1.731788e+00   3.419275e-02
  5.470879e-01    1.769286e+00   3.448389e-02
  5.492984e-01    1.783835e+00   3.454838e-02
  5.515089e-01    1.760783e+00   3.424831e-02
  5.537193e-01    1.784681e+00   3.440397e-02
  5.559298e-01    1.831339e+00   3.477434e-02
  5.581402e-01    1.823167e+00   3.462088e-02
  5.603507e-01    1.788759e+00   3.421798e-02
  5.625611e-01    1.778482e+00   3.404550e-02
  5.647716e-01    1.780410e+00   3.398998e-02
  5.669821e-01    1.795651e+00   3.406157e-02
  5.691925e-01    1.763132e+00   3.367930e-02
  5.714030e-01    1.720829e+00   3.320188e-02
  5.736134e-01    1.730533e+00   3.322452e-02
