# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "U0tXAEl3aYRPBdhqfwuuHw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000032.dat
#        q_A^-1              I           sigma 
  3.901455e-01    1.748003e+00   4.135643e-02
  3.923560e-01    1.695179e+00   4.059730e-02
  3.945665e-01    1.712407e+00   4.067368e-02
  3.967769e-01    1.693341e+00   4.031993e-02
  3.989874e-01    1.766422e+00   4.105222e-02
  4.011978e-01    1.798272e+00   4.129329e-02
  4.034083e-01    1.760886e+00   4.073638e-02
  4.056187e-01    1.748336e+00   4.046589e-02
  4.078292e-01    1.843233e+00   4.142385e-02
  4.100397e-01    1.782031e+00   4.060600e-02
  4.122501e-01    1.732337e+00   3.991602e-02
  4.144606e-01    1.772380e+00   4.025499e-02
  4.166710e-01    1.797496e+00   4.041867e-02
  4.188815e-01    1.804458e+00   4.037725e-02
  4.210919e-01    1.775691e+00   3.993672e-02
  4.233024e-01    1.773636e+00   3.979620e-02
  4.255128e-01    1.768229e+00   3.962064e-02
  4.277233e-01    1.770724e+00   3.953465e-02
  4.299338e-01    1.752236e+00   3.921457e-02
  4.321442e-01    1.761612e+00   3.920682e-02
  4.343547e-01    1.721100e+00   3.864382e-02
  4.365651e-01    1.746951e+00   3.882231e-02
  4.387756e-01    1.726386e+00   3.848509e-02
  4.409860e-01    1.761406e+00   3.876575e-02
  4.431965e-01    1.723091e+00   3.823581e-02
  4.454070e-01    1.731384e+00   3.822106e-02
  4.476174e-01    1.722962e+00   3.802330e-02
  4.498279e-01    1.708218e+00   3.775724e-02
  4.520383e-01    1.705081e+00   3.761905e-02
  4.542488e-01    1.731412e+00   3.780619e-02
  4.564592e-01    1.678803e+00   3.712751e-02
  4.586697e-01    1.753211e+00   3.784067e-02
  4.608801e-01    1.705371e+00   3.722087e-02
  4.630906e-01    1.693873e+00   3.699694e-02
  4.653011e-01    1.690372e+00   3.686150e-02
  4.675115e-01    1.720008e+00   3.708528e-02
  4.697220e-01    1.729200e+00   3.708693e-02
  4.719324e-01    1.677084e+00   3.642927e-02
  4.741429e-01    1.707361e+00   3.666193e-02
