# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166596",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "zPu3/7yHtX+izHOMRE3E3Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000099.dat
#        q_A^-1              I           sigma 
  7.195035e-01    1.560125e+00   2.781943e-02
  7.217140e-01    1.591284e+00   2.814557e-02
  7.239245e-01    1.607351e+00   2.851640e-02
  7.261349e-01    1.615615e+00   2.869961e-02
  7.283454e-01    1.582366e+00   2.847538e-02
  7.305558e-01    1.567685e+00   2.839680e-02
  7.327663e-01    1.628594e+00   2.898642e-02
  7.349767e-01    1.614761e+00   2.887967e-02
  7.371872e-01    1.586925e+00   2.861841e-02
  7.393976e-01    1.596386e+00   2.868924e-02
  7.416081e-01    1.653266e+00   2.917929e-02
  7.438186e-01    1.583564e+00   2.841288e-02
  7.460290e-01    1.556279e+00   2.787448e-02
  7.482395e-01    1.591065e+00   2.801223e-02
  7.504499e-01    1.587927e+00   2.784776e-02
  7.526604e-01    1.616909e+00   2.798262e-02
  7.548708e-01    1.588022e+00   2.764175e-02
  7.570813e-01    1.566741e+00   2.740506e-02
  7.592918e-01    1.611041e+00   2.775422e-02
  7.615022e-01    1.560615e+00   2.728276e-02
  7.637127e-01    1.591061e+00   2.751465e-02
  7.659231e-01    1.597998e+00   2.754235e-02
  7.681336e-01    1.549573e+00   2.709046e-02
  7.703440e-01    1.594248e+00   2.744677e-02
  7.725545e-01    1.629602e+00   2.771802e-02
  7.747650e-01    1.647811e+00   2.783339e-02
  7.769754e-01    1.607832e+00   2.744044e-02
  7.791859e-01    1.585443e+00   2.719503e-02
  7.813963e-01    1.629963e+00   2.752079e-02
  7.836068e-01    1.598935e+00   2.720536e-02
  7.858172e-01    1.591508e+00   2.709137e-02
  7.880277e-01    1.611784e+00   2.721150e-02
  7.902381e-01    1.653482e+00   2.751119e-02
  7.924486e-01    1.625104e+00   2.722356e-02
  7.946591e-01    1.630074e+00   2.721640e-02
  7.968695e-01    1.655576e+00   2.737941e-02
  7.990800e-01    1.638045e+00   2.718540e-02
  8.012904e-01    1.600969e+00   2.682947e-02
  8.035009e-01    1.654120e+00   2.722267e-02
  8.057113e-01    1.671485e+00   2.731789e-02
  8.079218e-01    1.655500e+00   2.714002e-02
  8.101323e-01    1.636893e+00   2.694125e-02
  8.123427e-01    1.606370e+00   2.664338e-02
  8.145532e-01    1.628735e+00   2.678229e-02
  8.167636e-01    1.662965e+00   2.701677e-02
  8.189741e-01    1.624818e+00   2.666060e-02
  8.211845e-01    1.635426e+00   2.670263e-02
  8.233950e-01    1.681938e+00   2.703565e-02
  8.256054e-01    1.723428e+00   2.732173e-02
  8.278159e-01    1.736558e+00   2.738034e-02
  8.300264e-01    1.744466e+00   2.739815e-02
  8.322368e-01    1.696015e+00   2.697114e-02
  8.344473e-01    1.668776e+00   2.670988e-02
  8.366577e-01    1.689750e+00   2.683398e-02
  8.388682e-01    1.709517e+00   2.694732e-02
  8.410786e-01    1.755563e+00   2.726430e-02
  8.432891e-01    1.771558e+00   2.734472e-02
  8.454996e-01    1.777401e+00   2.734645e-02
  8.477100e-01    1.693230e+00   2.664873e-02
  8.499205e-01    1.646470e+00   2.623691e-02
  8.521309e-01    1.640814e+00   2.615096e-02
  8.543414e-01    1.630757e+00   2.603001e-02
  8.565518e-01    1.668078e+00   2.628521e-02
  8.587623e-01    1.661866e+00   2.619535e-02
  8.609727e-01    1.668388e+00   2.620603e-02
  8.631832e-01    1.652675e+00   2.604211e-02
  8.653937e-01    1.640830e+00   2.590874e-02
  8.676041e-01    1.631941e+00   2.579948e-02
  8.698146e-01    1.619864e+00   2.566455e-02
  8.720250e-01    1.624079e+00   2.565876e-02
  8.742355e-01    1.598017e+00   2.541332e-02
  8.764459e-01    1.594949e+00   2.535016e-02
  8.786564e-01    1.622024e+00   2.552631e-02
  8.808669e-01    1.585829e+00   2.520164e-02
  8.830773e-01    1.621026e+00   2.544140e-02
  8.852878e-01    1.630771e+00   2.547951e-02
  8.874982e-01    1.620217e+00   2.536007e-02
  8.897087e-01    1.621772e+00   2.533431e-02
