# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166608",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "HTP2CZGjAipQ8JvWQxcRAg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000159.dat
#        q_A^-1              I           sigma 
  6.465585e-01    1.679492e+00   3.063347e-02
  6.487689e-01    1.729017e+00   3.102315e-02
  6.509794e-01    1.751503e+00   3.116536e-02
  6.531899e-01    1.675942e+00   3.042838e-02
  6.554003e-01    1.648392e+00   3.012049e-02
  6.576108e-01    1.660121e+00   3.017119e-02
  6.598212e-01    1.604506e+00   2.960640e-02
  6.620317e-01    1.631868e+00   2.980240e-02
  6.642421e-01    1.649882e+00   2.991103e-02
  6.664526e-01    1.598282e+00   2.938534e-02
  6.686630e-01    1.593378e+00   2.928597e-02
  6.708735e-01    1.622031e+00   2.949391e-02
  6.730840e-01    1.609091e+00   2.932248e-02
  6.752944e-01    1.582378e+00   2.902518e-02
  6.775049e-01    1.607514e+00   2.920168e-02
  6.797153e-01    1.610311e+00   2.917415e-02
  6.819258e-01    1.623622e+00   2.924166e-02
  6.841362e-01    1.615448e+00   2.911550e-02
  6.863467e-01    1.634630e+00   2.923540e-02
  6.885572e-01    1.607252e+00   2.893760e-02
  6.907676e-01    1.578157e+00   2.862308e-02
  6.929781e-01    1.609729e+00   2.885660e-02
  6.951885e-01    1.623286e+00   2.892653e-02
  6.973990e-01    1.622623e+00   2.886950e-02
  6.996094e-01    1.588727e+00   2.851610e-02
  7.018199e-01    1.635817e+00   2.888484e-02
  7.040303e-01    1.614185e+00   2.864284e-02
  7.062408e-01    1.564190e+00   2.814637e-02
  7.084513e-01    1.596071e+00   2.838232e-02
  7.106617e-01    1.583184e+00   2.821836e-02
  7.128722e-01    1.627792e+00   2.856367e-02
  7.150826e-01    1.560665e+00   2.792032e-02
  7.172931e-01    1.528458e+00   2.758306e-02
  7.195035e-01    1.572554e+00   2.793001e-02
  7.217140e-01    1.613598e+00   2.834223e-02
  7.239245e-01    1.610925e+00   2.854807e-02
  7.261349e-01    1.599789e+00   2.855871e-02
  7.283454e-01    1.581171e+00   2.846460e-02
  7.305558e-01    1.546709e+00   2.820621e-02
