# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "djLE1Vu6iyfKmhaR1FOgXQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000177.dat
#        q_A^-1              I           sigma 
  4.807743e-01    1.686184e+00   3.615439e-02
  4.829847e-01    1.693417e+00   3.614033e-02
  4.851952e-01    1.704269e+00   3.616419e-02
  4.874056e-01    1.677441e+00   3.578797e-02
  4.896161e-01    1.655363e+00   3.546350e-02
  4.918265e-01    1.695362e+00   3.580026e-02
  4.940370e-01    1.762038e+00   3.640737e-02
  4.962475e-01    1.748976e+00   3.618260e-02
  4.984579e-01    1.717531e+00   3.576750e-02
  5.006684e-01    1.685431e+00   3.534528e-02
  5.028788e-01    1.674736e+00   3.514760e-02
  5.050893e-01    1.654399e+00   3.484856e-02
  5.072997e-01    1.651653e+00   3.473554e-02
  5.095102e-01    1.697168e+00   3.512656e-02
  5.117206e-01    1.736106e+00   3.544277e-02
  5.139311e-01    1.667756e+00   3.465585e-02
  5.161416e-01    1.638359e+00   3.426789e-02
  5.183520e-01    1.640763e+00   3.421151e-02
  5.205625e-01    1.694976e+00   3.469066e-02
  5.227729e-01    1.693411e+00   3.459378e-02
  5.249834e-01    1.676212e+00   3.433775e-02
  5.271938e-01    1.708033e+00   3.458126e-02
  5.294043e-01    1.748113e+00   3.490392e-02
  5.316148e-01    1.732418e+00   3.466730e-02
  5.338252e-01    1.756924e+00   3.483183e-02
  5.360357e-01    1.748894e+00   3.467305e-02
  5.382461e-01    1.753971e+00   3.464482e-02
  5.404566e-01    1.753809e+00   3.456440e-02
  5.426670e-01    1.752182e+00   3.447051e-02
  5.448775e-01    1.759980e+00   3.446995e-02
  5.470879e-01    1.755207e+00   3.434643e-02
  5.492984e-01    1.702636e+00   3.375291e-02
  5.515089e-01    1.728263e+00   3.393055e-02
  5.537193e-01    1.755520e+00   3.412175e-02
  5.559298e-01    1.728769e+00   3.378649e-02
  5.581402e-01    1.777273e+00   3.418232e-02
  5.603507e-01    1.808549e+00   3.440676e-02
  5.625611e-01    1.810862e+00   3.435402e-02
  5.647716e-01    1.760428e+00   3.379872e-02
