# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166590",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "R93pLHhVOj42VMVVTweVDQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000179.dat
#        q_A^-1              I           sigma 
  3.835142e-01    1.699951e+00   4.118043e-02
  3.857246e-01    1.720840e+00   4.129855e-02
  3.879351e-01    1.735482e+00   4.133964e-02
  3.901455e-01    1.767998e+00   4.159227e-02
  3.923560e-01    1.758467e+00   4.134820e-02
  3.945665e-01    1.751202e+00   4.113183e-02
  3.967769e-01    1.716055e+00   4.058948e-02
  3.989874e-01    1.728248e+00   4.060621e-02
  4.011978e-01    1.795223e+00   4.125828e-02
  4.034083e-01    1.781126e+00   4.096980e-02
  4.056187e-01    1.785094e+00   4.088906e-02
  4.078292e-01    1.785103e+00   4.076543e-02
  4.100397e-01    1.792166e+00   4.072127e-02
  4.122501e-01    1.747012e+00   4.008476e-02
  4.144606e-01    1.714419e+00   3.959130e-02
  4.166710e-01    1.723847e+00   3.958197e-02
  4.188815e-01    1.790238e+00   4.021782e-02
  4.210919e-01    1.794764e+00   4.015063e-02
  4.233024e-01    1.759410e+00   3.963628e-02
  4.255128e-01    1.787515e+00   3.983610e-02
  4.277233e-01    1.775326e+00   3.958601e-02
  4.299338e-01    1.745115e+00   3.913480e-02
  4.321442e-01    1.799045e+00   3.962120e-02
  4.343547e-01    1.749943e+00   3.896628e-02
  4.365651e-01    1.707274e+00   3.837892e-02
  4.387756e-01    1.777934e+00   3.905538e-02
  4.409860e-01    1.780704e+00   3.897756e-02
  4.431965e-01    1.779828e+00   3.886020e-02
  4.454070e-01    1.739771e+00   3.831353e-02
  4.476174e-01    1.710993e+00   3.789101e-02
  4.498279e-01    1.737009e+00   3.807411e-02
  4.520383e-01    1.677993e+00   3.731905e-02
  4.542488e-01    1.623952e+00   3.661416e-02
  4.564592e-01    1.639591e+00   3.669134e-02
  4.586697e-01    1.731798e+00   3.760887e-02
  4.608801e-01    1.707325e+00   3.724218e-02
  4.630906e-01    1.678884e+00   3.683289e-02
  4.653011e-01    1.680014e+00   3.674838e-02
  4.675115e-01    1.700279e+00   3.687200e-02
  4.697220e-01    1.707759e+00   3.685625e-02
  4.719324e-01    1.746436e+00   3.717488e-02
  4.741429e-01    1.690013e+00   3.647520e-02
  4.763533e-01    1.698596e+00   3.647397e-02
  4.785638e-01    1.678770e+00   3.616681e-02
  4.807743e-01    1.713964e+00   3.645099e-02
  4.829847e-01    1.717111e+00   3.639231e-02
  4.851952e-01    1.641286e+00   3.548966e-02
  4.874056e-01    1.690072e+00   3.592245e-02
  4.896161e-01    1.705681e+00   3.599845e-02
  4.918265e-01    1.688870e+00   3.573167e-02
  4.940370e-01    1.669157e+00   3.543483e-02
  4.962475e-01    1.635286e+00   3.498683e-02
  4.984579e-01    1.668176e+00   3.524982e-02
  5.006684e-01    1.660093e+00   3.507860e-02
  5.028788e-01    1.634696e+00   3.472489e-02
  5.050893e-01    1.618670e+00   3.447020e-02
  5.072997e-01    1.674287e+00   3.497274e-02
  5.095102e-01    1.647884e+00   3.461278e-02
  5.117206e-01    1.640318e+00   3.445113e-02
  5.139311e-01    1.662154e+00   3.459758e-02
  5.161416e-01    1.651242e+00   3.440236e-02
  5.183520e-01    1.609889e+00   3.388811e-02
  5.205625e-01    1.671619e+00   3.445081e-02
  5.227729e-01    1.636540e+00   3.400793e-02
  5.249834e-01    1.623073e+00   3.378907e-02
  5.271938e-01    1.666996e+00   3.416333e-02
  5.294043e-01    1.676546e+00   3.418197e-02
  5.316148e-01    1.733637e+00   3.467947e-02
  5.338252e-01    1.795656e+00   3.521369e-02
  5.360357e-01    1.742628e+00   3.461088e-02
  5.382461e-01    1.714910e+00   3.425689e-02
  5.404566e-01    1.735630e+00   3.438479e-02
  5.426670e-01    1.718013e+00   3.413277e-02
  5.448775e-01    1.699529e+00   3.387281e-02
  5.470879e-01    1.688604e+00   3.368846e-02
  5.492984e-01    1.703965e+00   3.376608e-02
  5.515089e-01    1.731600e+00   3.396331e-02
  5.537193e-01    1.727793e+00   3.385120e-02
  5.559298e-01    1.757746e+00   3.406847e-02
  5.581402e-01    1.796377e+00   3.436555e-02
  5.603507e-01    1.793550e+00   3.426379e-02
  5.625611e-01    1.762088e+00   3.388822e-02
  5.647716e-01    1.771049e+00   3.390051e-02
  5.669821e-01    1.740161e+00   3.353116e-02
  5.691925e-01    1.771252e+00   3.375675e-02
  5.714030e-01    1.746941e+00   3.345283e-02
  5.736134e-01    1.684196e+00   3.277670e-02
  5.758239e-01    1.711869e+00   3.297434e-02
  5.780343e-01    1.661358e+00   3.241552e-02
  5.802448e-01    1.671242e+00   3.244374e-02
  5.824552e-01    1.641250e+00   3.208385e-02
  5.846657e-01    1.620511e+00   3.181403e-02
  5.868762e-01    1.657534e+00   3.210840e-02
  5.890866e-01    1.625760e+00   3.173321e-02
  5.912971e-01    1.600474e+00   3.142026e-02
  5.935075e-01    1.644144e+00   3.178023e-02
  5.957180e-01    1.629504e+00   3.157350e-02
  5.979284e-01    1.648499e+00   3.169217e-02
  6.001389e-01    1.590261e+00   3.106396e-02
  6.023494e-01    1.590850e+00   3.100660e-02
  6.045598e-01    1.613729e+00   3.116519e-02
  6.067703e-01    1.617055e+00   3.113456e-02
  6.089807e-01    1.644636e+00   3.133584e-02
  6.111912e-01    1.629297e+00   3.112709e-02
  6.134016e-01    1.618858e+00   3.096532e-02
  6.156121e-01    1.611149e+00   3.083010e-02
  6.178226e-01    1.648155e+00   3.112041e-02
  6.200330e-01    1.678770e+00   3.134618e-02
  6.222435e-01    1.704437e+00   3.152230e-02
  6.244539e-01    1.690377e+00   3.133058e-02
  6.266644e-01    1.686685e+00   3.123528e-02
  6.288748e-01    1.691594e+00   3.121983e-02
  6.310853e-01    1.703508e+00   3.126873e-02
  6.332957e-01    1.685649e+00   3.104437e-02
  6.355062e-01    1.674740e+00   3.088361e-02
  6.377167e-01    1.690749e+00   3.097135e-02
  6.399271e-01    1.708019e+00   3.106947e-02
  6.421376e-01    1.686372e+00   3.081304e-02
  6.443480e-01    1.670436e+00   3.060875e-02
  6.465585e-01    1.683692e+00   3.067175e-02
  6.487689e-01    1.671041e+00   3.049861e-02
  6.509794e-01    1.660305e+00   3.034314e-02
  6.531899e-01    1.606161e+00   2.978817e-02
  6.554003e-01    1.598621e+00   2.966229e-02
  6.576108e-01    1.575925e+00   2.939613e-02
  6.598212e-01    1.589739e+00   2.946983e-02
  6.620317e-01    1.590106e+00   2.941861e-02
  6.642421e-01    1.567000e+00   2.915004e-02
  6.664526e-01    1.580152e+00   2.921820e-02
  6.686630e-01    1.540775e+00   2.879850e-02
  6.708735e-01    1.531986e+00   2.866356e-02
  6.730840e-01    1.589142e+00   2.914014e-02
  6.752944e-01    1.542673e+00   2.865872e-02
  6.775049e-01    1.568049e+00   2.884099e-02
  6.797153e-01    1.576012e+00   2.886179e-02
  6.819258e-01    1.580813e+00   2.885357e-02
  6.841362e-01    1.587331e+00   2.886101e-02
  6.863467e-01    1.568398e+00   2.863700e-02
  6.885572e-01    1.570519e+00   2.860498e-02
  6.907676e-01    1.597955e+00   2.880207e-02
  6.929781e-01    1.607579e+00   2.883733e-02
  6.951885e-01    1.585230e+00   2.858546e-02
  6.973990e-01    1.563955e+00   2.834278e-02
  6.996094e-01    1.576924e+00   2.841000e-02
  7.018199e-01    1.535315e+00   2.798346e-02
  7.040303e-01    1.562321e+00   2.817892e-02
  7.062408e-01    1.568454e+00   2.818470e-02
  7.084513e-01    1.587463e+00   2.830568e-02
  7.106617e-01    1.576919e+00   2.816249e-02
  7.128722e-01    1.575011e+00   2.809675e-02
  7.150826e-01    1.568521e+00   2.799049e-02
  7.172931e-01    1.549698e+00   2.777408e-02
  7.195035e-01    1.483294e+00   2.712578e-02
  7.217140e-01    1.517992e+00   2.748976e-02
  7.239245e-01    1.540023e+00   2.791276e-02
  7.261349e-01    1.547776e+00   2.809061e-02
  7.283454e-01    1.570445e+00   2.836788e-02
  7.305558e-01    1.531704e+00   2.806906e-02
  7.327663e-01    1.516241e+00   2.796871e-02
  7.349767e-01    1.543422e+00   2.823450e-02
  7.371872e-01    1.550318e+00   2.828641e-02
  7.393976e-01    1.547537e+00   2.824689e-02
  7.416081e-01    1.529983e+00   2.807030e-02
  7.438186e-01    1.554028e+00   2.814662e-02
  7.460290e-01    1.578116e+00   2.806938e-02
  7.482395e-01    1.524418e+00   2.741928e-02
  7.504499e-01    1.512459e+00   2.717795e-02
  7.526604e-01    1.551397e+00   2.740987e-02
  7.548708e-01    1.551729e+00   2.732405e-02
  7.570813e-01    1.572350e+00   2.745408e-02
  7.592918e-01    1.555149e+00   2.726853e-02
  7.615022e-01    1.575463e+00   2.741224e-02
  7.637127e-01    1.554722e+00   2.719864e-02
  7.659231e-01    1.554099e+00   2.716139e-02
  7.681336e-01    1.552262e+00   2.711396e-02
  7.703440e-01    1.558902e+00   2.714083e-02
  7.725545e-01    1.527178e+00   2.683284e-02
  7.747650e-01    1.524923e+00   2.677541e-02
  7.769754e-01    1.586872e+00   2.726096e-02
  7.791859e-01    1.588439e+00   2.722073e-02
  7.813963e-01    1.563156e+00   2.695089e-02
  7.836068e-01    1.547082e+00   2.676060e-02
  7.858172e-01    1.524248e+00   2.651271e-02
  7.880277e-01    1.526191e+00   2.647913e-02
  7.902381e-01    1.580070e+00   2.689351e-02
  7.924486e-01    1.560423e+00   2.667631e-02
  7.946591e-01    1.553989e+00   2.657364e-02
  7.968695e-01    1.602571e+00   2.693755e-02
  7.990800e-01    1.607916e+00   2.693423e-02
  8.012904e-01    1.590750e+00   2.674371e-02
  8.035009e-01    1.645764e+00   2.715382e-02
  8.057113e-01    1.633160e+00   2.700290e-02
  8.079218e-01    1.617199e+00   2.682422e-02
  8.101323e-01    1.629197e+00   2.687786e-02
  8.123427e-01    1.615637e+00   2.672011e-02
  8.145532e-01    1.656172e+00   2.700695e-02
  8.167636e-01    1.634839e+00   2.678734e-02
  8.189741e-01    1.597467e+00   2.643525e-02
  8.211845e-01    1.616081e+00   2.654423e-02
  8.233950e-01    1.616049e+00   2.650082e-02
  8.256054e-01    1.636059e+00   2.662019e-02
  8.278159e-01    1.626354e+00   2.649731e-02
  8.300264e-01    1.624269e+00   2.643741e-02
  8.322368e-01    1.650323e+00   2.660532e-02
  8.344473e-01    1.633769e+00   2.642825e-02
