# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166600",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "k2X1R4GF+zre/lqC3eMCKw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000137.dat
#        q_A^-1              I           sigma 
  5.846657e-01    1.638490e+00   3.199001e-02
  5.868762e-01    1.647126e+00   3.200745e-02
  5.890866e-01    1.607825e+00   3.155769e-02
  5.912971e-01    1.605744e+00   3.147194e-02
  5.935075e-01    1.618116e+00   3.152768e-02
  5.957180e-01    1.612157e+00   3.140499e-02
  5.979284e-01    1.632943e+00   3.154228e-02
  6.001389e-01    1.668380e+00   3.181777e-02
  6.023494e-01    1.644048e+00   3.152080e-02
  6.045598e-01    1.633185e+00   3.135250e-02
  6.067703e-01    1.669328e+00   3.163378e-02
  6.089807e-01    1.679224e+00   3.166363e-02
  6.111912e-01    1.652837e+00   3.135113e-02
  6.134016e-01    1.650909e+00   3.127037e-02
  6.156121e-01    1.655088e+00   3.124767e-02
  6.178226e-01    1.670467e+00   3.133035e-02
  6.200330e-01    1.664923e+00   3.121662e-02
  6.222435e-01    1.650717e+00   3.102159e-02
  6.244539e-01    1.662580e+00   3.107188e-02
  6.266644e-01    1.726439e+00   3.160124e-02
  6.288748e-01    1.763893e+00   3.188002e-02
  6.310853e-01    1.738973e+00   3.159256e-02
  6.332957e-01    1.716598e+00   3.132806e-02
  6.355062e-01    1.730761e+00   3.139590e-02
  6.377167e-01    1.734463e+00   3.136917e-02
  6.399271e-01    1.736715e+00   3.132938e-02
  6.421376e-01    1.744800e+00   3.134229e-02
  6.443480e-01    1.671679e+00   3.062015e-02
  6.465585e-01    1.678453e+00   3.062401e-02
  6.487689e-01    1.681868e+00   3.059724e-02
  6.509794e-01    1.697370e+00   3.067997e-02
  6.531899e-01    1.629137e+00   3.000047e-02
  6.554003e-01    1.612305e+00   2.978896e-02
  6.576108e-01    1.638924e+00   2.997795e-02
  6.598212e-01    1.602782e+00   2.959049e-02
  6.620317e-01    1.586109e+00   2.938161e-02
  6.642421e-01    1.590919e+00   2.937168e-02
  6.664526e-01    1.611388e+00   2.950556e-02
  6.686630e-01    1.618619e+00   2.951703e-02
